2007-10-09 00:00:00,2447.030029296875,58.005367279052734,2303.793623352051,56.529870176315306,0,MARKET
2007-10-10 00:00:00,2443.02001953125,58.04551696777344,2304.9935607910156,56.54702818393707,0,MARKET
2007-10-11 00:00:00,2430.550048828125,57.94799041748047,2306.1641235351562,56.56256985664368,0,MARKET
2007-10-12 00:00:00,2442.1201171875,57.87343215942383,2307.4228118896485,56.57618732452393,0,MARKET
2007-10-15 00:00:00,2421.669921875,57.87343215942383,2309.0388107299805,56.586714792251584,0,MARKET
2007-10-16 00:00:00,2405.760009765625,58.039794921875,2310.4761856079103,56.5988374710083,0,MARKET
2007-10-17 00:00:00,2410.219970703125,58.38969802856445,2311.976498413086,56.61263196468353,0,MARKET
2007-10-18 00:00:00,2408.4599609375,58.561744689941406,2313.6204360961915,56.62680532932281,0,MARKET
2007-10-19 00:00:00,2346.780029296875,59.06072998046875,2315.0044357299803,56.64434103965759,0,MARKET
2007-10-22 00:00:00,2355.739990234375,58.917327880859375,2316.2380599975586,56.661467695236205,0,MARKET
2007-10-23 00:00:00,2376.47998046875,58.940311431884766,2317.6307479858397,56.67821600437164,0,MARKET
2007-10-24 00:00:00,2370.7099609375,59.16397476196289,2318.890560913086,56.69667551517487,0,MARKET
2007-10-25 00:00:00,2368.429931640625,59.330326080322266,2320.126872253418,56.71777598857879,0,MARKET
2007-10-26 00:00:00,2401.070068359375,59.27865219116211,2321.530435180664,56.73824043273926,0,MARKET
2007-10-29 00:00:00,2410.330078125,59.53681564331055,2323.2652481079103,56.75892584323883,0,MARKET
2007-10-30 00:00:00,2394.81005859375,59.24423599243164,2324.812936401367,56.77774784564972,0,MARKET
2007-10-31 00:00:00,2423.669921875,58.963233947753906,2326.490998840332,56.79491803646088,0,MARKET
2007-11-01 00:00:00,2360.2099609375,59.50409698486328,2327.8239990234374,56.81525990962982,0,MARKET
2007-11-02 00:00:00,2362.2099609375,59.837764739990234,2329.0232482910155,56.83772189617157,0,MARKET
2007-11-05 00:00:00,2350.68994140625,59.866554260253906,2330.0644348144533,56.860294008255,0,MARKET
2007-11-06 00:00:00,2379.050048828125,59.872318267822266,2331.0493728637693,56.88157954216003,0,MARKET
2007-11-07 00:00:00,2310.409912109375,59.90681457519531,2331.610185241699,56.90412497520447,15,CASH
2007-11-08 00:00:00,2309.179931640625,60.090938568115234,2332.148059082031,56.928064703941345,14,CASH
2007-11-09 00:00:00,2276.260009765625,60.614501953125,2332.4668090820314,56.95402340888977,13,CASH
2007-11-12 00:00:00,2253.530029296875,60.81012725830078,2332.7293716430663,56.981309223175046,12,CASH
2007-11-13 00:00:00,2319.860107421875,60.22905731201172,2333.513623046875,57.005450868606566,11,CASH
2007-11-14 00:00:00,2304.06005859375,60.23480224609375,2334.147248840332,57.0300808429718,10,CASH
2007-11-15 00:00:00,2273.72998046875,60.36140060424805,2334.6073104858397,57.05557196140289,9,CASH
2007-11-16 00:00:00,2285.669921875,60.48220443725586,2335.106184387207,57.081681632995604,8,CASH
2007-11-19 00:00:00,2245.81005859375,60.97698974609375,2335.225247192383,57.11242129802704,7,CASH
2007-11-20 00:00:00,2256.02001953125,60.91371154785156,2335.392497253418,57.14164726734161,6,CASH
